dataset,budget,method,mean_accuracy,std_accuracy
gaussdist_hard_equal,10,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,11,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,12,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,13,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,14,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,15,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,16,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,17,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,18,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,19,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,20,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,21,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,22,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,23,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,24,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,25,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,26,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,27,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,28,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,29,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,30,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,31,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,32,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,33,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,34,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,35,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,36,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,37,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,38,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,39,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,40,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,41,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,42,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,43,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,44,HILB-DENSITY,0.5,0.0
gaussdist_hard_equal,45,HILB-DENSITY,0.5005555555555555,0.0038888888888888896
gaussdist_hard_equal,46,HILB-DENSITY,0.5005555555555555,0.0038888888888888896
gaussdist_hard_equal,47,HILB-DENSITY,0.5005555555555555,0.0038888888888888896
gaussdist_hard_equal,48,HILB-DENSITY,0.5005555555555555,0.0038888888888888896
gaussdist_hard_equal,49,HILB-DENSITY,0.5005555555555555,0.0038888888888888896
gaussdist_hard_equal,50,HILB-DENSITY,0.5005555555555555,0.0038888888888888896
gaussdist_hard_equal,2,DISTRAND,0.6672222222222223,0.11513411396076692
gaussdist_hard_equal,3,DISTRAND,0.5,0.0
gaussdist_hard_equal,4,DISTRAND,0.6102777777777777,0.12544396466791433
gaussdist_hard_equal,5,DISTRAND,0.5,0.0
gaussdist_hard_equal,6,DISTRAND,0.6147222222222223,0.13888361101082952
gaussdist_hard_equal,7,DISTRAND,0.5,0.0
gaussdist_hard_equal,8,DISTRAND,0.5888888888888889,0.13568527490910906
gaussdist_hard_equal,9,DISTRAND,0.5,0.0
gaussdist_hard_equal,10,DISTRAND,0.5741666666666666,0.1313395491102883
gaussdist_hard_equal,11,DISTRAND,0.49972222222222223,0.0019444444444444453
gaussdist_hard_equal,12,DISTRAND,0.5783333333333333,0.14095025827802513
gaussdist_hard_equal,13,DISTRAND,0.5088888888888888,0.02718251071716684
