dataset,budget,method,mean_accuracy,std_accuracy
gaussdist_equal,37,PMARLDS-lite,0.9825000000000002,0.01708051015515912
gaussdist_equal,38,PMARLDS-lite,0.9816666666666669,0.019132417064136188
gaussdist_equal,39,PMARLDS-lite,0.9827777777777778,0.01747131688168487
gaussdist_equal,40,PMARLDS-lite,0.9811111111111116,0.017734321888347084
gaussdist_equal,41,PMARLDS-lite,0.9841666666666667,0.017125625157553722
gaussdist_equal,42,PMARLDS-lite,0.9797222222222224,0.019287061485377736
gaussdist_equal,43,PMARLDS-lite,0.9869444444444448,0.013149778198382913
gaussdist_equal,44,PMARLDS-lite,0.9811111111111114,0.018584142981864143
gaussdist_equal,45,PMARLDS-lite,0.9855555555555557,0.01442306109527464
gaussdist_equal,46,PMARLDS-lite,0.9827777777777782,0.01609194261995582
gaussdist_equal,47,PMARLDS-lite,0.985,0.015426048196572026
gaussdist_equal,48,PMARLDS-lite,0.9858333333333336,0.014826673494536126
gaussdist_equal,49,PMARLDS-lite,0.9858333333333336,0.015084637758206077
gaussdist_equal,50,PMARLDS-lite,0.9858333333333336,0.014826673494536131
gaussdist_equal,2,DISTMARGIN,0.85,0.11303883305208783
gaussdist_equal,3,DISTMARGIN,0.5,0.0
gaussdist_equal,4,DISTMARGIN,0.8577777777777778,0.1332916601542147
gaussdist_equal,5,DISTMARGIN,0.5,0.0
gaussdist_equal,6,DISTMARGIN,0.9405555555555557,0.03809102159204879
gaussdist_equal,7,DISTMARGIN,0.518888888888889,0.04228796051996684
gaussdist_equal,8,DISTMARGIN,0.9575000000000002,0.030607279453678277
gaussdist_equal,9,DISTMARGIN,0.7080555555555557,0.11608618818110858
gaussdist_equal,10,DISTMARGIN,0.9569444444444447,0.06805555555555559
gaussdist_equal,11,DISTMARGIN,0.8238888888888887,0.10454339284552767
gaussdist_equal,12,DISTMARGIN,0.9647222222222223,0.03676858730418779
gaussdist_equal,13,DISTMARGIN,0.901111111111111,0.06664583007710735
